 Time, Input, Delta Input, Velocity, Acceleration ,Voltage,Delta Voltage,RPM,RPM per s
33.199719,-1,0,-1623.772022,-2607.270942,-11.85,0,-4871.316066,-7821.812826
33.209944,-1,0,-1607.200257,1657.176526,-11.85,0,-4821.600771,4971.529578
33.219727,-1,0,-1621.928473,-1472.82158,-11.85,0,-4865.785419,-4418.46474
33.230097,-1,0,-1622.586403,-65.792977,-11.85,0,-4867.759209,-197.378931
33.239723,-1,0,-1675.041876,-5245.547332,-11.85,0,-5025.125628,-15736.641996
33.250005,-1,0,-1623.376623,5166.525267,-11.85,0,-4870.129869,15499.575801
33.259744,-1,0,-1666.111296,-4273.467286,-11.85,0,-4998.333888,-12820.401858
33.26988,-1,0,-1594.769157,7134.213907,-11.85,0,-4784.307471,21402.641721
33.279753,-1,0,-1643.115347,-4834.618953,-11.85,0,-4929.346041,-14503.856859
33.289762,-1,0,-1592.863969,5025.137728,-11.85,0,-4778.591907,15075.413184
33.299731,-1,0,-1632.91966,-4005.569094,-11.85,0,-4898.75898,-12016.707282
33.309856,-1,0,-1621.271077,1164.858383,-11.85,0,-4863.813231,3494.575149
33.319741,-1,0,-1657.550141,-3627.906437,-11.85,0,-4972.650423,-10883.719311
33.329818,-1,0,-1620.876894,3667.324649,-11.85,0,-4862.630682,11001.973947
33.339721,-1,0,-1621.66545,-78.855602,-11.85,0,-4864.99635,-236.566806
33.350039,-1,0,-1596.806387,2485.906319,-11.85,0,-4790.419161,7457.718957
33.359731,-1,0,-1625.355547,-2854.91593,-11.85,0,-4876.066641,-8564.74779
33.36979,-1,0,-1607.587814,1776.773204,-11.85,0,-4822.763442,5330.319612
33.379716,-1,0,-1622.323167,-1473.535229,-11.85,0,-4866.969501,-4420.605687
33.389894,-1,0,-1622.191581,13.158595,-11.85,0,-4866.574743,39.475785
33.399728,-1,0,-1674.340728,-5214.914751,-11.85,0,-5023.022184,-15644.744253
33.409995,-1,0,-1607.975559,6636.516957,-11.85,0,-4823.926677,19909.550871
33.419734,-1,0,-1668.47418,-6049.862159,-11.85,0,-5005.42254,-18149.586477
33.429915,-1,0,-1596.806387,7166.779314,-11.85,0,-4790.419161,21500.337942
33.439741,-1,0,-1645.278052,-4847.166477,-11.85,0,-4935.834156,-14541.499431
33.449756,-1,0,-1602.435702,4284.234972,-11.85,0,-4807.307106,12852.704916
33.459717,-0.929688,7.03125,-1632.91966,-3048.395809,-11.0168028,83.3203125,-4898.75898,-9145.187427
33.47008,-0.929688,0,-1619.433198,1348.646197,-11.0168028,0,-4858.299594,4045.938591
33.479724,-0.882813,4.6875,-1616.031028,340.217058,-10.46133405,55.546875,-4848.093084,1020.651174
33.489833,-0.882813,0,-1541.188256,7484.277165,-10.46133405,0,-4623.564768,22452.831495
33.499719,-0.796875,8.59375,-1497.118048,4407.020839,-9.44296875,101.8359375,-4491.354144,13221.062517
33.510043,-0.796875,0,-1488.095238,902.280966,-9.44296875,0,-4464.285714,2706.842898
33.519719,-0.734375,6.25,-1461.667763,2642.747518,-8.70234375,74.0625,-4385.003289,7928.242554
33.529825,-0.734375,0,-1420.454545,4121.321746,-8.70234375,0,-4261.363635,12363.965238
33.539722,-0.632813,10.15625,-1333.333333,8712.121212,-7.49883405,120.3515625,-3999.999999,26136.363636
33.549897,-0.632813,0,-1338.867318,-553.398492,-7.49883405,0,-4016.601954,-1660.195476
33.55972,-0.523438,10.9375,-1260.716087,7815.123151,-6.2027403,129.609375,-3782.148261,23445.369453
33.569999,-0.523438,0,-1182.802058,7791.402866,-6.2027403,0,-3548.406174,23374.208598
33.57972,-0.390625,13.28125,-1124.922662,5787.939651,-4.62890625,157.3828125,-3374.767986,17363.818953
33.589746,-0.390625,0,-1009.99899,11492.367157,-4.62890625,0,-3029.99697,34477.101471
33.599708,-0.289063,10.15625,-914.285714,9571.327572,-3.42539655,120.3515625,-2742.857142,28713.982716
33.609874,-0.289063,0,-840.442073,7384.364176,-3.42539655,0,-2521.326219,22153.092528
33.619736,-0.140625,14.84375,-736.675384,10376.668854,-1.66640625,175.8984375,-2210.026152,31130.006562
33.629864,-0.140625,0,-670.690812,6598.457246,-1.66640625,0,-2012.072436,19795.371738
33.639763,-0.015625,12.5,-520.42675,15026.40616,-0.18515625,148.125,-1561.28025,45079.21848
33.649831,-0.015625,0,-463.027272,5739.947763,-0.18515625,0,-1389.081816,17219.843289
33.659753,0,1.5625,-446.588067,1643.920514,0,18.515625,-1339.764201,4931.761542
33.669696,0,0,-419.832907,2675.516066,0,0,-1259.498721,8026.548198
33.67974,0,0,-418.322527,151.037984,0,0,-1254.967581,453.113952
33.689793,0,0,-410.551165,777.136173,0,0,-1231.653495,2331.408519
33.699724,0,0,-384.268065,2628.309954,0,0,-1152.804195,7884.929862
33.709957,0,0,-368.181735,1608.63309,0,0,-1104.545205,4825.89927
33.71972,0,0,-351.629804,1655.193036,0,0,-1054.889412,4965.579108
33.730524,0,0,-341.093204,1053.660042,0,0,-1023.279612,3160.980126
33.739753,0.031496,3.149606,-327.359031,1373.41727,0.3732276,37.3228311,-982.077093,4120.25181
33.749815,0.031496,0,-306.870838,2048.819295,0.3732276,0,-920.612514,6146.457885
33.759709,0.031496,0,-298.320456,855.038223,0.3732276,0,-894.961368,2565.114669
33.769856,0.031496,0,-282.673526,1564.692962,0.3732276,0,-848.020578,4694.078886
33.779724,0.047244,1.574803,-275.649154,702.437245,0.5598414,18.66141555,-826.947462,2107.311735
33.789936,0.047244,0,-224.320869,5132.828519,0.5598414,0,-672.962607,15398.485557
33.799744,0.07874,3.149606,-128.672804,9564.806421,0.933069,37.3228311,-386.018412,28694.419263
33.809754,0.07874,0,-76.213122,5245.968198,0.933069,0,-228.639366,15737.904594
33.819758,0.102362,2.362205,-76.213122,0,1.2129897,27.99212925,-228.639366,0
33.830104,0.102362,0,-76.213122,0,1.2129897,0,-228.639366,0
33.839719,0.149606,4.724409,0,7621.312238,1.7728311,55.98424665,0,22863.936714
33.849689,0.149606,0,65.359477,6535.947712,1.7728311,0,196.078431,19607.843136
33.859749,0.188976,3.937007,107.986696,4262.721891,2.2393656,46.65353295,323.960088,12788.165673
33.869841,0.188976,0,134.195765,2620.906874,2.2393656,0,402.587295,7862.720622
33.879736,0.23622,4.72441,176.278238,4208.247279,2.799207,55.9842585,528.834714,12624.741837
33.88976,0.23622,0,203.264427,2698.618912,2.799207,0,609.793281,8095.856736
33.899719,0.275591,3.937006,249.081512,4581.708523,3.26575335,46.6535211,747.244536,13745.125569
33.909791,0.275591,0,286.578114,3749.66021,3.26575335,0,859.734342,11248.98063
33.919717,0.377953,10.236222,324.917958,3833.984419,4.47874305,121.2992307,974.753874,11501.953257
33.929751,0.377953,0,376.456416,5153.845754,4.47874305,0,1129.369248,15461.537262
33.939726,0.433071,5.511811,441.442635,6498.621877,5.13189135,65.31496035,1324.327905,19495.865631
33.949778,0.433071,0,515.942627,7449.999265,5.13189135,0,1547.827881,22349.997795
33.959735,0.566929,13.385829,558.269365,4232.673779,6.71810865,158.62207365,1674.808095,12698.021337
33.970107,0.566929,0,637.714431,7944.506651,6.71810865,0,1913.143293,23833.519953
33.979732,0.614173,4.724407,731.50214,9378.770817,7.27795005,55.98422295,2194.50642,28136.312451
33.989854,0.614173,0,766.107408,3460.526861,7.27795005,0,2298.322224,10381.580583
33.999767,0.685039,7.086611,859.032729,9292.532089,8.11771215,83.97634035,2577.098187,27877.596267
34.009948,0.685039,0,896.057348,3702.461852,8.11771215,0,2688.172044,11107.385556
34.019723,0.724409,3.937012,956.800459,6074.311159,8.58424665,46.6535922,2870.401377,18222.933477
34.029959,0.724409,0,1014.507457,5770.699737,8.58424665,0,3043.522371,17312.099211
34.039724,0.755906,3.149605,1047.010784,3250.332758,8.9574861,37.32281925,3141.032352,9750.998274
34.049914,0.755906,0,1084.069597,3705.881306,8.9574861,0,3252.208791,11117.643918
34.059713,0.771654,1.574802,1141.096594,5702.699656,9.1440999,18.6614037,3423.289782,17108.098968
34.069853,0.771654,0,1128.158845,-1293.774906,9.1440999,0,3384.476535,-3881.324718
34.079733,0.826772,5.511814,1194.74313,6658.428546,9.7972482,65.3149959,3584.22939,19975.285638
34.089744,0.826772,0,1185.114956,-962.817408,9.7972482,0,3555.344868,-2888.452224
34.099748,0.88189,5.511808,1208.094231,2297.92752,10.4503965,65.3149248,3624.282693,6893.78256
34.10982,0.88189,0,1245.330012,3723.57811,10.4503965,0,3735.990036,11170.73433
34.119718,0.937008,5.511808,1274.859765,2952.975297,11.1035448,65.3149248,3824.579295,8858.925891
34.129813,0.937008,0,1352.722354,7786.258831,11.1035448,0,4058.167062,23358.776493
34.139745,0.968504,3.149611,1389.660923,3693.8569,11.4767724,37.32289035,4168.982769,11081.5707
34.149805,0.968504,0,1434.926101,4526.517857,11.4767724,0,4304.778303,13579.553571
34.159741,1,3.149605,1471.99529,3706.918831,11.85,37.32281925,4415.98587,11120.756493
34.169864,1,0,1485.222041,1322.675108,11.85,0,4455.666123,3968.025324
34.17972,1,0,1530.690341,4546.830065,11.85,0,4592.071023,13640.490195
34.190128,1,0,1548.347139,1765.679808,11.85,0,4645.041417,5297.039424
34.199712,1,0,1559.697419,1135.027927,11.85,0,4679.092257,3405.083781
34.209865,1,0,1588.814744,2911.73255,11.85,0,4766.444232,8735.19765
34.219734,1,0,1603.592046,1477.730198,11.85,0,4810.776138,4433.190594
34.229752,1,0,1584.911641,-1868.040501,11.85,0,4754.734923,-5604.121503
34.239738,1,0,1551.831161,-3308.048041,11.85,0,4655.493483,-9924.144123
34.24988,1,0,1565.55773,1372.656917,11.85,0,4696.67319,4117.970751
34.259722,1,0,1613.163413,4760.568351,11.85,0,4839.490239,14281.705053
34.269812,1,0,1587.427574,-2573.583984,11.85,0,4762.282722,-7720.751952
34.279746,1,0,1590.204341,277.676764,11.85,0,4770.613023,833.030292
34.290072,1,0,1620.22035,3001.600871,11.85,0,4860.66105,9004.802613
34.29973,1,0,1586.546089,-3367.42608,11.85,0,4759.638267,-10102.27824
34.30975,1,0,1581.903029,-464.305982,11.85,0,4745.709087,-1392.917946
34.319722,1,0,1602.692523,2078.94941,11.85,0,4808.077569,6236.84823
34.329877,1,0,1579.5293,-2316.322317,11.85,0,4738.5879,-6948.966951
34.339748,1,0,1589.446078,991.677777,11.85,0,4768.338234,2975.033331
34.349908,1,0,1586.294416,-315.16618,11.85,0,4758.883248,-945.49854
34.359714,1,0,1605.007624,1871.320754,11.85,0,4815.022872,5613.962262
34.369939,1,0,1599.616092,-539.153165,11.85,0,4798.848276,-1617.459495
34.379721,1,0,1558.23919,-4137.690242,11.85,0,4674.71757,-12413.070726
34.390018,1,0,1584.158416,2591.922613,11.85,0,4752.475248,7775.767839
34.399751,1,0,1609.269392,2511.097585,11.85,0,4827.808176,7533.292755
34.410259,1,0,1581.652827,-2761.656449,11.85,0,4744.958481,-8284.969347
34.41973,1,0,1600.256041,1860.321376,11.85,0,4800.768123,5580.964128
34.430271,1,0,1579.404564,-2085.147649,11.85,0,4738.213692,-6255.442947
34.439762,1,0,1607.329422,2792.485769,11.85,0,4821.988266,8377.457307
34.449743,1,0,1590.83678,-1649.264202,11.85,0,4772.51034,-4947.792606
34.45975,1,0,1573.811772,-1702.500803,11.85,0,4721.435316,-5107.502409
34.469783,1,0,1605.909748,3209.797576,11.85,0,4817.729244,9629.392728
34.479713,1,0,1636.929121,3101.93731,11.85,0,4910.787363,9305.81193
34.490569,1,0,1584.911641,-5201.747979,11.85,0,4754.734923,-15605.243937
34.499719,1,0,1589.193484,428.184313,11.85,0,4767.580452,1284.552939
34.509856,1,0,1551.59038,-3760.310417,11.85,0,4654.77114,-11280.931251
34.519727,1,0,1581.777918,3018.753824,11.85,0,4745.333754,9056.261472
34.529816,1,0,1618.253904,3647.598566,11.85,0,4854.761712,10942.795698
34.539742,1,0,1591.849729,-2640.417465,11.85,0,4775.549187,-7921.252395
34.549748,1,0,1614.98708,2313.735072,11.85,0,4844.96124,6941.205216
34.559716,1,0,1619.957881,497.080099,11.85,0,4859.873643,1491.240297
34.570073,1,0,1583.155228,-3680.265272,11.85,0,4749.465684,-11040.795816
34.579745,1,0,1553.277415,-2987.781302,11.85,0,4659.832245,-8963.343906
34.589753,1,0,1604.106513,5082.909733,11.85,0,4812.319539,15248.729199
34.599728,1,0,1559.575795,-4453.071729,11.85,0,4678.727385,-13359.215187
34.610137,1,0,1633.319722,7374.392695,11.85,0,4899.959166,22123.178085
34.619733,1,0,1597.444089,-3587.563288,11.85,0,4792.332267,-10762.689864
34.6299,1,0,1563.232765,-3421.13241,11.85,0,4689.698295,-10263.39723
34.63974,1,0,1570.475069,724.230335,11.85,0,4711.425207,2172.691005
34.649888,1,0,1572.574304,209.923543,11.85,0,4717.722912,629.770629
34.65975,1,0,1590.583744,1800.94401,11.85,0,4771.751232,5402.83203
34.669778,1,0,1591.089897,50.615235,11.85,0,4773.269691,151.845705
34.679721,1,0,1616.031028,2494.113122,11.85,0,4848.093084,7482.339366
34.690392,1,0,1601.281025,-1475.000298,11.85,0,4803.843075,-4425.000894
34.699732,1,0,1578.905818,-2237.520655,11.85,0,4736.717454,-6712.561965
34.710071,1,0,1589.319771,1041.395287,11.85,0,4767.959313,3124.185861
34.71971,1,0,1577.411468,-1190.830336,11.85,0,4732.234404,-3572.491008
34.72997,1,0,1580.902695,349.122766,11.85,0,4742.708085,1047.368298
34.739723,1,0,1607.84629,2694.359446,11.85,0,4823.53887,8083.078338
34.749743,1,0,1601.024656,-682.163411,11.85,0,4803.073968,-2046.490233
34.759774,1,0,1586.420243,-1460.441306,11.85,0,4759.260729,-4381.323918
34.769816,1,0,1559.211039,-2720.920351,11.85,0,4677.633117,-8162.761053
34.779729,1,0,1606.038706,4682.766632,11.85,0,4818.116118,14048.299896
34.789792,1,0,1610.695015,465.630937,11.85,0,4832.085045,1396.892811
34.79973,1,0,1575.919943,-3477.507163,11.85,0,4727.759829,-10432.521489
34.809949,1,0,1590.077914,1415.797055,11.85,0,4770.233742,4247.391165
34.819732,1,0,1596.296592,621.867809,11.85,0,4788.889776,1865.603427
34.83054,1,0,1585.037248,-1125.934353,11.85,0,4755.111744,-3377.803059
34.839746,1,0,1592.229918,719.266962,11.85,0,4776.689754,2157.800886
34.849756,1,0,1551.951579,-4027.833889,11.85,0,4655.854737,-12083.501667
34.859737,1,0,1605.007624,5305.604468,11.85,0,4815.022872,15916.813404
34.870604,1,0,1555.089029,-4991.859494,11.85,0,4665.267087,-14975.578482
34.879742,1,0,1589.067218,3397.81887,11.85,0,4767.201654,10193.45661
34.88994,1,0,1590.077914,101.069627,11.85,0,4770.233742,303.208881
34.89972,1,0,1630.257581,4017.966688,11.85,0,4890.772743,12053.900064
34.909841,1,0,1581.402704,-4885.48765,11.85,0,4744.208112,-14656.46295
34.919729,1,0,1553.036186,-2836.651846,11.85,0,4659.108558,-8509.955538
34.929853,1,0,1591.849729,3881.354364,11.85,0,4775.549187,11644.063092
34.939722,1,0,1558.360605,-3348.912474,11.85,0,4675.081815,-10046.737422
34.949733,1,0,1618.515821,6015.521635,11.85,0,4855.547463,18046.564905
34.959715,1,0,1597.571691,-2094.412996,11.85,0,4792.715073,-6283.238988
34.969965,1,0,1553.277415,-4429.427568,11.85,0,4659.832245,-13288.282704
34.979735,1,0,1574.307305,2102.988944,11.85,0,4722.921915,6308.966832
34.989896,1,0,1573.192795,-111.451001,11.85,0,4719.578385,-334.353003
34.999737,1,0,1565.802865,-738.992936,11.85,0,4697.408595,-2216.978808
35.010351,1,0,1566.784175,98.131006,11.85,0,4700.352525,294.393018
35.019717,1,0,1617.599482,5081.530689,11.85,0,4852.798446,15244.592067
35.030292,1,0,1601.794009,-1580.547308,11.85,0,4805.382027,-4741.641924
35.039725,1,0,1616.292226,1449.821634,11.85,0,4848.876678,4349.464902
35.049922,1,0,1585.665583,-3062.664251,11.85,0,4756.996749,-9187.992753
35.059736,1,0,1574.80315,-1086.243352,11.85,0,4724.40945,-3258.730056
35.069947,1,0,1579.778831,497.568136,11.85,0,4739.336493,1492.704408
35.079728,1,0,1582.02816,224.932914,11.85,0,4746.08448,674.798742
35.090018,1,0,1576.789656,-523.850384,11.85,0,4730.368968,-1571.551152
35.099716,0.937008,-6.299216,1586.923748,1013.409205,11.1035448,-74.6457096,4760.771244,3040.227615
35.109869,0.937008,0,1542.257866,-4466.58828,11.1035448,0,4626.773598,-13399.76484
35.119729,0.937008,0,1564.210856,2195.299011,11.1035448,0,4692.632568,6585.897033
35.129747,0.937008,0,1532.684497,-3152.635873,11.1035448,0,4598.053491,-9457.907619
35.139755,0.897638,-3.937006,1551.109043,1842.454607,10.6370103,-46.6535211,4653.327129,5527.363821
35.149769,0.897638,0,1504.438092,-4667.095059,10.6370103,0,4513.314276,-14001.285177
35.159733,0.866142,-3.149605,1474.491301,-2994.679187,10.2637827,-37.32281925,4423.473903,-8984.037561
35.16976,0.866142,0,1463.700234,-1079.106631,10.2637827,0,4391.100702,-3237.319893
35.179735,0.811024,-5.511814,1422.272792,-4142.744227,9.6106344,-65.3149959,4266.818376,-12428.232681
35.190292,0.811024,0,1406.469761,-1580.303102,9.6106344,0,4219.409283,-4740.909306
35.199749,0.771654,-3.937006,1373.815084,-3265.467641,9.1440999,-46.6535211,4121.445252,-9796.402923
35.209752,0.771654,0,1345.532831,-2828.225349,9.1440999,0,4036.598493,-8484.676047
35.219721,0.598425,-17.322832,1326.875871,-1865.696024,7.09133625,-205.2755592,3980.627613,-5597.088072
35.230024,0.598425,0,1291.238944,-3563.6927,7.09133625,0,3873.716832,-10691.0781
35.239747,0.527559,-7.086617,1244.245365,-4699.357858,6.25157415,-83.97641145,3732.736095,-14098.073574
35.249958,0.527559,0,1169.590643,-7465.472191,6.25157415,0,3508.771929,-22396.416573
35.259734,0.401575,-12.598425,1099.203078,-7038.756551,4.75866375,-149.29133625,3297.609234,-21116.269653
35.269796,0.401575,0,996.363274,-10283.980372,4.75866375,0,2989.089822,-30851.941116
35.279725,0.275591,-12.598425,912.242292,-8412.09825,3.26575335,-149.29133625,2736.726876,-25236.29475
35.289756,0.275591,0,826.685405,-8555.688668,3.26575335,0,2480.056215,-25667.066004
35.299758,0.188976,-8.661416,741.839763,-8484.564226,2.2393656,-102.6377796,2225.519289,-25453.692678
35.309758,0.188976,0,644.392177,-9744.758553,2.2393656,0,1933.176531,-29234.275659
35.319735,0.07874,-11.023622,553.495323,-9089.685411,0.933069,-130.6299207,1660.485969,-27269.056233
35.329863,0.07874,0,443.291886,-11020.343742,0.933069,0,1329.875658,-33061.031226
35.339739,0.047244,-3.149606,326.008998,-11728.288769,0.5598414,-37.3228311,978.026994,-35184.866307
35.350109,0.047244,0,260.837811,-6517.11868,0.5598414,0,782.513433,-19551.35604
35.359728,0.047244,0,218.005036,-4283.277513,0.5598414,0,654.015108,-12849.832539
35.37002,0.047244,0,174.173547,-4383.148939,0.5598414,0,522.520641,-13149.446817
35.379726,0.031496,-1.574803,151.063107,-2311.043991,0.3732276,-18.66141555,453.189321,-6933.131973
35.390034,0.031496,0,129.773221,-2128.988532,0.3732276,0,389.319663,-6386.965596
35.399723,0.031496,0,114.122031,-1565.119061,0.3732276,0,342.366093,-4695.357183
35.410519,0.031496,0,106.323596,-779.843482,0.3732276,0,318.970788,-2339.530446
35.419734,0.007874,-2.362205,91.687182,-1463.641419,0.0933069,-27.99212925,275.061546,-4390.924257
35.430062,0.007874,0,83.890506,-779.667556,0.0933069,0,251.671518,-2339.002668
35.43973,0,-0.787402,73.617103,-1027.340339,0,-9.3307137,220.851309,-3082.021017
35.450008,0,0,63.178577,-1043.852532,0,0,189.535731,-3131.557596
35.459768,0,0,55.080638,-809.793935,0,0,165.241914,-2429.381805
35.469893,0,0,50.230306,-485.03321,0,0,150.690918,-1455.09963
35.479718,0,0,41.808817,-842.148931,0,0,125.426451,-2526.446793
35.48989,0,0,30.900248,-1090.856882,0,0,92.700744,-3272.570646
35.499742,0,0,30.900248,0,0,0,92.700744,0
35.509743,0,0,30.900248,0,0,0,92.700744,0
35.519715,0,0,30.900248,0,0,0,92.700744,0
35.529754,0,0,30.900248,0,0,0,92.700744,0
35.53972,0,0,30.900248,0,0,0,92.700744,0
35.549877,0,0,30.900248,0,0,0,92.700744,0
35.559744,-0.007813,-0.78125,30.900248,0,-0.09258405,-9.2578125,92.700744,0
35.569878,-0.007813,0,30.900248,0,-0.09258405,0,92.700744,0
35.579728,-0.007813,0,30.900248,0,-0.09258405,0,92.700744,0
35.590275,-0.007813,0,30.900248,0,-0.09258405,0,92.700744,0
35.599745,-0.007813,0,30.900248,0,-0.09258405,0,92.700744,0
35.610018,-0.007813,0,30.900248,0,-0.09258405,0,92.700744,0
35.619716,-0.015625,-0.78125,30.900248,0,-0.18515625,-9.2578125,92.700744,0
35.629727,-0.015625,0,30.900248,0,-0.18515625,0,92.700744,0
35.639741,-0.03125,-1.5625,30.900248,0,-0.3703125,-18.515625,92.700744,0
35.649745,-0.03125,0,30.900248,0,-0.3703125,0,92.700744,0
35.65973,-0.0625,-3.125,30.900248,0,-0.740625,-37.03125,92.700744,0
35.669916,-0.0625,0,30.900248,0,-0.740625,0,92.700744,0
35.679759,-0.09375,-3.125,30.900248,0,-1.1109375,-37.03125,92.700744,0
35.689861,-0.09375,0,30.900248,0,-1.1109375,0,92.700744,0
35.699729,-0.125,-3.125,2.103198,-2879.704978,-1.48125,-37.03125,6.309594,-8639.114934
35.709845,-0.125,0,-4.463436,-656.663391,-1.48125,0,-13.390308,-1969.990173
35.719723,-0.179688,-5.46875,-83.935571,-7947.213519,-2.1293028,-64.8046875,-251.806713,-23841.640557
35.7297,-0.179688,0,-109.117891,-2518.231991,-2.1293028,0,-327.353673,-7554.695973
35.739738,-0.226563,-4.6875,-152.944955,-4382.706414,-2.68477155,-55.546875,-458.834865,-13148.119242
35.749979,-0.226563,0,-179.82539,-2688.043444,-2.68477155,0,-539.47617,-8064.130332
35.75973,-0.304688,-7.8125,-238.018732,-5819.334253,-3.6105528,-92.578125,-714.056196,-17458.002759
35.769979,-0.304688,0,-265.992818,-2797.408612,-3.6105528,0,-797.978454,-8392.225836
35.779775,-0.34375,-3.90625,-334.392242,-6839.942391,-4.0734375,-46.2890625,-1003.176726,-20519.827173
35.789987,-0.34375,0,-392.426175,-5803.393273,-4.0734375,0,-1177.278525,-17410.179819
35.799725,-0.4375,-9.375,-429.627084,-3720.090887,-5.184375,-111.09375,-1288.881252,-11160.272661
35.80975,-0.4375,0,-466.602898,-3697.581391,-5.184375,0,-1399.808694,-11092.744173
35.819732,-0.46875,-3.125,-555.355011,-8875.211309,-5.5546875,-37.03125,-1666.065033,-26625.633927
35.82971,-0.46875,0,-624.161283,-6880.627259,-5.5546875,0,-1872.483849,-20641.881777
35.839736,-0.507813,-3.90625,-648.71878,-2455.749713,-6.01758405,-46.2890625,-1946.15634,-7367.249139
35.849702,-0.507813,0,-692.209186,-4349.040521,-6.01758405,0,-2076.627558,-13047.121563
35.859722,-0.539063,-3.125,-731.71624,-3950.705483,-6.38789655,-37.03125,-2195.14872,-11852.116449
35.870164,-0.539063,0,-770.683211,-3896.697022,-6.38789655,0,-2312.049633,-11690.091066
